caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case111,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 14:41:27,132,0,2011-01-15 14:24:58
Case120,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 14:45:13,132,1,2011-01-15 14:26:13
Case98,Send Request for Quotation to Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 15:14:03,132,0,2011-01-15 15:14:03
Case120,Amend Request for Quotation,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 1,2011-01-15 15:20:08,132,0,2011-01-15 15:00:08
Case39,Create Purchase Order,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-15 15:40:12,132,0,2011-01-15 15:40:12
Case55,Confirm Purchase Order,res_a4c66106-88f4-4357-ad17-009452505ca3,Role 2,2011-01-15 16:00:05,134,7,2011-01-15 02:02:53
Case15,Analyze Quotation Comparison Map,res_a4c66106-88f4-4357-ad17-009452505ca3,Role 1,2011-01-15 16:01:21,132,0,2011-01-15 15:50:22
Case52,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-15 16:20:35,132,0,2011-01-15 16:14:17
Case111,Amend Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 1,2011-01-15 16:31:02,132,0,2011-01-15 16:07:10
Case122,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-15 16:36:58,132,0,2011-01-15 16:22:41
Case84,Send Request for Quotation to Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 17:20:30,132,0,2011-01-15 17:19:40
Case66,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-15 17:21:03,132,0,2011-01-15 17:21:03
Case8,Deliver Goods Services,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 2,2011-01-15 17:24:22,132,1,2011-01-15 17:06:48
Case59,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-15 17:27:21,132,0,2011-01-15 17:14:37
Case19,Confirm Purchase Order,res_2ec0c6f7-77e0-4b19-8ae4-01cb84f427ac,Role 2,2011-01-15 17:32:44,134,7,2011-01-15 01:34:58
Case64,Confirm Purchase Order,res_2ec0c6f7-77e0-4b19-8ae4-01cb84f427ac,Role 2,2011-01-15 17:35:31,134,7,2011-01-15 05:15:04
Case59,Amend Request for Quotation,res_57d359f4-0776-445f-9f2d-aca528312839,Role 1,2011-01-15 17:48:58,132,0,2011-01-15 17:27:27
Case59,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 17:59:48,132,0,2011-01-15 17:49:04
Case52,Amend Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 1,2011-01-15 18:03:02,132,1,2011-01-15 17:40:19
Case54,Deliver Goods Services,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-15 18:07:36,132,1,2011-01-15 18:07:02
Case107,Create Quotation comparison Map,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 4,2011-01-15 18:17:04,132,0,2011-01-15 18:03:47
Case38,Confirm Purchase Order,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-15 18:20:23,134,7,2011-01-15 03:26:32
Case42,Confirm Purchase Order,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-15 18:22:15,134,9,2011-01-14 23:46:30
Case40,Choose best option,res_611dbd25-e120-4266-a32d-6b629e6f7257,Role 1,2011-01-15 18:41:06,132,0,2011-01-15 12:56:49
Case16,Send Invoice,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-15 18:48:25,132,0,2011-01-15 18:46:21
Case59,Amend Request for Quotation,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 1,2011-01-15 19:16:22,132,0,2011-01-15 18:40:43
Case59,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 19:28:35,132,0,2011-01-15 19:16:28
Case65,Analyze Quotation Comparison Map,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-15 19:30:30,132,0,2011-01-15 19:30:30
Case119,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-15 19:50:51,132,0,2011-01-15 19:35:04
Case26,Deliver Goods Services,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-15 19:57:21,132,1,2011-01-15 19:57:21
Case86,Analyze Quotation Comparison Map,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-15 20:11:02,132,0,2011-01-15 20:11:02
Case2,Deliver Goods Services,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-15 20:18:16,132,1,2011-01-15 20:17:48
Case41,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-15 20:25:45,132,0,2011-01-15 20:24:04
Case44,Choose best option,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 1,2011-01-15 20:32:17,132,2,2011-01-15 16:59:05
Case29,Release Purchase Order,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-15 20:49:21,131,0,2011-01-15 20:49:21
Case88,Settle Conditions With Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 20:57:54,131,0,2011-01-15 20:57:54
Case3,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-15 21:30:09,131,0,2011-01-15 21:26:47
Case77,Choose best option,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 1,2011-01-15 21:39:21,132,1,2011-01-15 15:15:16
Case118,Create Quotation comparison Map,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 21:42:13,131,0,2011-01-15 21:32:08
Case70,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-15 21:47:51,131,0,2011-01-15 21:34:17
Case79,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-15 22:00:16,131,0,2011-01-15 22:00:16
Case70,Amend Request for Quotation,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 1,2011-01-15 22:11:16,131,0,2011-01-15 21:47:57
Case70,Analyze Request for Quotation,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 4,2011-01-15 22:24:08,131,0,2011-01-15 22:11:22
Case60,Send Request for Quotation to Supplier,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 4,2011-01-15 22:34:55,131,0,2011-01-15 22:14:23
Case10,Deliver Goods Services,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-15 22:43:21,131,1,2011-01-15 22:43:17
Case104,Create Quotation comparison Map,res_2ec0c6f7-77e0-4b19-8ae4-01cb84f427ac,Role 4,2011-01-15 23:11:06,131,0,2011-01-15 22:01:36
Case70,Amend Request for Quotation,res_2ec0c6f7-77e0-4b19-8ae4-01cb84f427ac,Role 1,2011-01-15 23:12:01,131,0,2011-01-15 22:59:09
Case70,Analyze Request for Quotation,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 4,2011-01-15 23:24:56,131,0,2011-01-15 23:12:07
Case17,Send Invoice,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-15 23:27:50,131,0,2011-01-15 23:27:50
Case25,Deliver Goods Services,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-15 23:35:14,131,1,2011-01-15 23:16:26
Case46,Send Request for Quotation to Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 00:40:00,131,0,2011-01-16 00:32:53
Case18,Deliver Goods Services,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-16 00:46:43,131,2,2011-01-16 00:46:43
Case8,Release Purchase Order,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-16 00:50:09,131,0,2011-01-16 00:47:54
Case75,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 01:10:32,131,0,2011-01-16 00:57:58
Case70,Amend Request for Quotation,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 1,2011-01-16 01:16:52,131,0,2011-01-16 00:11:34
Case54,Release Purchase Order,res_2ec0c6f7-77e0-4b19-8ae4-01cb84f427ac,Role 1,2011-01-16 01:25:34,131,0,2011-01-16 01:23:51
Case33,Deliver Goods Services,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 2,2011-01-16 01:40:08,131,1,2011-01-16 00:41:15
Case102,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 01:49:28,131,0,2011-01-16 01:36:04
Case118,Analyze Quotation Comparison Map,res_57d359f4-0776-445f-9f2d-aca528312839,Role 1,2011-01-16 02:19:14,131,0,2011-01-16 02:19:14
Case110,Send Request for Quotation to Supplier,res_57d359f4-0776-445f-9f2d-aca528312839,Role 4,2011-01-16 02:20:25,131,0,2011-01-16 01:14:19
Case95,Create Quotation comparison Map,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 02:31:50,131,0,2011-01-16 02:31:50
Case53,Deliver Goods Services,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 2,2011-01-16 02:37:49,131,1,2011-01-16 02:26:10
Case4,Send Invoice,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-16 02:49:59,131,0,2011-01-16 02:47:22
Case49,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 03:06:47,131,0,2011-01-16 02:53:48
Case107,Analyze Quotation Comparison Map,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 1,2011-01-16 03:12:35,131,0,2011-01-16 03:12:35
Case101,Create Quotation comparison Map,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 4,2011-01-16 03:23:06,131,0,2011-01-16 03:10:03
Case49,Amend Request for Quotation,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 1,2011-01-16 03:24:10,131,0,2011-01-16 03:06:53
Case49,Analyze Request for Quotation,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 03:33:39,131,0,2011-01-16 03:24:16
Case74,Analyze Request for Quotation,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 4,2011-01-16 03:44:32,131,0,2011-01-16 03:40:26
Case36,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 03:46:04,131,0,2011-01-16 03:40:51
Case76,Create Purchase Order,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 03:53:14,131,0,2011-01-16 03:53:14
Case7,Release Supplier's Invoice,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 5,2011-01-16 03:54:29,131,0,2011-01-16 03:47:45
Case97,Analyze Request for Quotation,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 04:01:16,131,0,2011-01-16 03:49:09
Case91,Settle Conditions With Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 04:03:45,131,0,2011-01-16 04:03:45
Case109,Send Request for Quotation to Supplier,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 04:13:24,131,0,2011-01-16 04:13:24
Case7,Settle Dispute With Supplier,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 5,2011-01-16 04:54:26,131,0,2011-01-16 04:51:58
Case31,Create Quotation comparison Map,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 04:57:42,131,0,2011-01-16 04:51:58
Case13,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 05:03:15,131,0,2011-01-16 04:59:11
Case72,Create Quotation comparison Map,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 05:11:52,131,0,2011-01-16 05:10:05
Case116,Send Request for Quotation to Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 05:12:57,131,0,2011-01-16 04:49:48
Case30,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 05:42:50,131,0,2011-01-16 05:36:49
Case36,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 05:45:58,131,0,2011-01-16 05:45:58
Case50,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 06:11:43,131,0,2011-01-16 06:00:29
Case95,Analyze Quotation Comparison Map,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-16 06:24:13,131,0,2011-01-16 06:22:59
Case52,Analyze Request for Quotation,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 06:29:51,131,0,2011-01-16 06:25:11
Case15,Choose best option,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 1,2011-01-16 06:31:55,131,0,2011-01-16 02:12:45
Case89,Create Quotation comparison Map,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 06:53:04,131,0,2011-01-16 06:46:53
Case37,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 06:59:54,131,0,2011-01-16 06:59:54
Case12,Release Supplier's Invoice,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 5,2011-01-16 07:04:59,131,0,2011-01-16 06:58:12
Case2,Release Purchase Order,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-16 07:13:58,131,0,2011-01-16 07:13:58
Case30,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 07:15:09,131,0,2011-01-16 07:15:09
Case7,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 07:37:33,131,0,2011-01-16 07:37:33
Case26,Release Purchase Order,res_0efa1cf0-93ae-46a7-b21a-d7c247f5cbbd,Role 1,2011-01-16 07:40:02,131,0,2011-01-16 07:40:02
Case10,Release Purchase Order,res_0efa1cf0-93ae-46a7-b21a-d7c247f5cbbd,Role 1,2011-01-16 08:01:37,131,0,2011-01-16 08:01:37
Case78,Create Quotation comparison Map,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 08:12:29,131,0,2011-01-16 08:04:04
Case67,Choose best option,res_81b073cc-39d3-44b6-b3bd-cc4e0a283e1b,Role 1,2011-01-16 08:34:33,131,2,2011-01-16 05:17:39
Case52,Amend Request for Quotation,res_81b073cc-39d3-44b6-b3bd-cc4e0a283e1b,Role 1,2011-01-16 08:36:47,131,0,2011-01-16 08:29:07
Case31,Analyze Quotation Comparison Map,res_d4fd3845-fd2d-47ec-949c-666c5e47c143,Role 1,2011-01-16 08:39:14,131,0,2011-01-16 08:39:14
Case55,Deliver Goods Services,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-16 08:45:28,131,1,2011-01-16 08:45:28
Case94,Choose best option,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 1,2011-01-16 08:49:14,131,1,2011-01-16 03:08:04
Case57,Create Quotation comparison Map,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 09:05:16,131,0,2011-01-16 08:53:22
Case12,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 09:07:46,131,0,2011-01-16 09:07:46
Case72,Analyze Quotation Comparison Map,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 1,2011-01-16 09:07:52,131,0,2011-01-16 09:05:49
Case43,Settle Conditions With Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 09:10:42,131,0,2011-01-16 09:10:42
Case23,Deliver Goods Services,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-16 09:15:39,131,1,2011-01-16 09:15:39
Case104,Analyze Quotation Comparison Map,res_81b073cc-39d3-44b6-b3bd-cc4e0a283e1b,Role 1,2011-01-16 09:28:07,131,0,2011-01-16 09:28:07
Case47,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 10:00:10,131,0,2011-01-16 10:00:10
Case89,Analyze Quotation Comparison Map,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-16 10:04:07,131,0,2011-01-16 10:04:07
Case96,Send Request for Quotation to Supplier,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 4,2011-01-16 10:11:38,131,0,2011-01-16 09:29:52
Case101,Analyze Quotation Comparison Map,res_611dbd25-e120-4266-a32d-6b629e6f7257,Role 1,2011-01-16 10:25:45,131,0,2011-01-16 10:25:45
Case80,Settle Conditions With Supplier,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 10:27:44,131,0,2011-01-16 10:27:44
Case18,Release Purchase Order,res_a4c66106-88f4-4357-ad17-009452505ca3,Role 1,2011-01-16 10:42:21,131,0,2011-01-16 10:42:21
Case93,Create Quotation comparison Map,res_a4c66106-88f4-4357-ad17-009452505ca3,Role 4,2011-01-16 10:43:31,131,0,2011-01-16 09:56:46
Case7,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 10:48:34,131,0,2011-01-16 10:44:58
Case33,Release Purchase Order,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 1,2011-01-16 10:51:08,130,0,2011-01-16 10:51:08
Case112,Analyze Request for Quotation,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 4,2011-01-16 10:52:08,130,0,2011-01-16 10:49:50
Case106,Create Quotation comparison Map,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 4,2011-01-16 11:06:14,131,1,2011-01-16 10:28:45
Case14,Confirm Purchase Order,res_9f94c6f8-ae26-4aab-8b25-3d5301cdbaea,Role 2,2011-01-16 11:11:47,132,5,2011-01-15 15:46:44
Case59,Send Request for Quotation to Supplier,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 11:13:25,130,0,2011-01-16 11:13:25
Case45,Create Quotation comparison Map,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 11:22:45,131,2,2011-01-16 10:34:29
Case99,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 11:39:52,130,1,2011-01-16 11:39:52
Case82,Create Quotation comparison Map,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 11:42:07,130,0,2011-01-16 11:38:29
Case34,Release Supplier's Invoice,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 5,2011-01-16 11:42:46,130,0,2011-01-16 11:38:07
Case34,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-16 11:42:52,130,0,2011-01-16 11:42:52
Case103,Analyze Request for Quotation,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 4,2011-01-16 11:44:38,130,0,2011-01-16 11:34:56
Case105,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-16 11:54:12,132,1,2011-01-15 18:31:08
Case78,Analyze Quotation Comparison Map,res_98ad28c6-3952-46f3-858f-b4d1d29106e1,Role 1,2011-01-16 11:54:56,130,0,2011-01-16 11:54:56
Case30,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-16 11:58:09,130,0,2011-01-16 11:58:09
Case35,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-16 11:59:39,131,2,2011-01-15 22:19:32
Case25,Release Purchase Order,res_98ad28c6-3952-46f3-858f-b4d1d29106e1,Role 1,2011-01-16 12:17:40,130,0,2011-01-16 12:15:55
Case19,Deliver Goods Services,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-16 12:38:13,130,1,2011-01-16 12:33:59
Case111,Analyze Request for Quotation,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 12:51:19,130,0,2011-01-16 12:46:23
Case36,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-16 12:53:41,130,0,2011-01-16 12:53:41
Case73,Create Quotation comparison Map,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 13:04:38,130,0,2011-01-16 12:53:41
Case53,Release Purchase Order,res_0efa1cf0-93ae-46a7-b21a-d7c247f5cbbd,Role 1,2011-01-16 13:20:08,130,0,2011-01-16 13:20:08
Case66,Create Purchase Order,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 13:24:08,130,0,2011-01-16 13:24:08
Case93,Analyze Quotation Comparison Map,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-16 13:46:36,130,0,2011-01-16 13:46:36
Case99,Amend Request for Quotation,res_d4fd3845-fd2d-47ec-949c-666c5e47c143,Role 1,2011-01-16 14:05:52,130,0,2011-01-16 13:52:02
Case89,Choose best option,res_57d359f4-0776-445f-9f2d-aca528312839,Role 1,2011-01-16 14:55:47,130,4,2011-01-16 14:55:47
Case106,Analyze Quotation Comparison Map,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-16 15:07:56,130,0,2011-01-16 15:07:56
Case45,Analyze Quotation Comparison Map,res_047c0b9a-26a5-494a-8637-5199a0ec470a,Role 1,2011-01-16 15:15:42,130,0,2011-01-16 15:08:30
Case82,Analyze Quotation Comparison Map,res_047c0b9a-26a5-494a-8637-5199a0ec470a,Role 1,2011-01-16 15:37:50,130,0,2011-01-16 15:33:10
Case36,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 15:57:15,130,0,2011-01-16 15:57:15
Case30,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-16 16:07:45,129,0,2011-01-16 16:03:46
Case34,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-16 16:08:54,128,0,2011-01-16 16:08:54
Case118,Choose best option,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 1,2011-01-16 16:13:40,131,0,2011-01-16 09:43:36
Case74,Send Request for Quotation to Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 4,2011-01-16 16:14:02,128,0,2011-01-16 16:07:58
Case71,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 16:37:52,128,0,2011-01-16 16:37:52
Case107,Choose best option,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 1,2011-01-16 16:45:43,131,1,2011-01-16 10:27:43
Case77,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 16:58:58,128,0,2011-01-16 16:47:10
Case34,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 17:19:19,128,0,2011-01-16 17:19:19
Case64,Deliver Goods Services,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-16 17:19:56,127,1,2011-01-16 17:19:56
Case49,Send Request for Quotation to Supplier,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 17:30:46,127,0,2011-01-16 17:20:52
Case85,Create Quotation comparison Map,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 17:32:28,128,0,2011-01-16 17:17:31
Case55,Release Purchase Order,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-16 18:02:15,127,0,2011-01-16 18:02:15
Case32,Approve Purchase Order for payment,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 4,2011-01-16 18:03:27,127,0,2011-01-16 18:00:29
Case57,Analyze Quotation Comparison Map,res_8e7088c2-ce8b-4269-a496-81b4ee8c84e3,Role 1,2011-01-16 18:07:07,127,0,2011-01-16 18:07:07
Case73,Analyze Quotation Comparison Map,res_87835eee-e292-4f90-bd23-c35df71bb613,Role 1,2011-01-16 18:23:28,127,0,2011-01-16 18:23:28
Case12,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 18:33:48,127,0,2011-01-16 18:33:48
Case65,Choose best option,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 1,2011-01-16 18:40:00,130,3,2011-01-16 12:43:48
Case86,Choose best option,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 1,2011-01-16 18:40:03,130,2,2011-01-16 12:17:23
Case23,Release Purchase Order,res_047c0b9a-26a5-494a-8637-5199a0ec470a,Role 1,2011-01-16 19:04:50,127,0,2011-01-16 19:04:50
Case84,Create Quotation comparison Map,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 19:19:40,127,0,2011-01-16 19:19:40
Case10,Approve Purchase Order for payment,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-16 19:31:37,127,0,2011-01-16 19:29:49
Case1,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-16 19:36:45,127,0,2011-01-16 19:32:14
Case38,Deliver Goods Services,res_fa4abcce-87f0-4785-9a36-8a59f80a0f3d,Role 2,2011-01-16 20:06:58,127,1,2011-01-16 20:06:58
Case21,Release Supplier's Invoice,res_047c0b9a-26a5-494a-8637-5199a0ec470a,Role 5,2011-01-16 20:17:32,127,0,2011-01-16 20:12:08
Case13,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-16 20:34:29,127,0,2011-01-16 20:31:27
Case121,Analyze Request for Quotation,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 20:54:45,127,0,2011-01-16 20:44:39
Case113,Send Request for Quotation to Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-16 21:03:41,127,0,2011-01-16 20:13:29
Case20,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-16 21:12:39,127,0,2011-01-16 21:10:31
Case72,Choose best option,res_d4fd3845-fd2d-47ec-949c-666c5e47c143,Role 1,2011-01-16 21:30:45,127,3,2011-01-16 21:26:33
Case12,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-16 21:44:06,127,0,2011-01-16 21:38:30
